x;y;class
1;2;X
1;3;X
1;4;X
1;5;X
1;6;X
1;7;X
1;8;X
1;9;X
1;10;X
1;11;X
1;12;X
2;2;X
2;3;X
2;4;X
2;5;X
2;6;X
2;7;X
2;8;X
2;9;X
2;10;X
2;11;X
2;12;X
3;2;X
3;3;X
3;4;X
3;5;X
3;6;X
3;7;X
3;8;X
3;9;X
3;10;X
3;11;X
3;12;X
4;2;X
4;3;X
4;11;X
4;12;X
5;2;X
5;3;X
5;11;X
5;12;X
6;2;X
6;3;X
6;6;Y
6;7;Y
6;8;Y
6;11;X
6;12;X
7;2;X
7;3;X
7;6;Y
7;7;Y
7;8;Y
7;11;X
7;12;X
8;2;X
8;3;X
8;6;Y
8;7;Y
8;8;Y
8;11;X
8;12;X
9;2;X
9;3;X
9;11;X
9;12;X
10;2;X
10;3;X
10;11;X
10;12;X
11;2;X
11;3;X
11;4;X
11;5;X
11;6;X
11;7;X
11;8;X
11;9;X
11;10;X
11;11;X
11;12;X
12;2;X
12;3;X
12;4;X
12;5;X
12;6;X
12;7;X
12;8;X
12;9;X
12;10;X
12;11;X
12;12;X
13;2;X
13;3;X
13;4;X
13;5;X
13;6;X
13;7;X
13;8;X
13;9;X
13;10;X
13;11;X
13;12;X
